x,y,class
3.11288497316451,-1.30504312397492,1
1.52840145039944,5.10437954520716,0
0.906675860761154,2.1828806031627,0
1.17941694864091,1.8959941056189,0
-2.59647851075206,1.05248489411241,1
2.94643847273304,3.50444931963237,0
1.6945359957521,1.70947606624127,0
2.69839597718529,0.898978719780588,1
-0.494147172647919,4.54184877601121,0
2.23020484279339,-0.508266927527801,1
1.76154242994833,2.28011084345244,0
-0.767612393696804,5.06098290631641,0
-0.764711857667604,2.08693956178342,0
0.661625968254567,4.89930415802786,0
-1.18428822926281,1.35226684598826,0
2.48224111280604,4.86412636764474,0
1.13377531314162,1.91346763865106,0
-1.56812160624741,1.52519481957817,1
-0.494529112719375,4.3552365550714,0
1.40760349737816,-1.16467333596562,1
1.33653842422457,2.7314024270671,0
-2.09268433419408,1.90640081430561,1
-2.63970164594252,1.30420805024079,1
-2.48993590329018,0.483753327644636,1
-0.19925689928348,2.92748221266422,1
1.2737763548738,2.15790825924623,0
2.3520280828747,2.37765583754335,0
4.56135974067361,3.21696599767008,1
-0.0605047223835022,-2.04426511796785,1
2.84184743873795,-0.189555721601188,1
-0.454581959471834,2.73946062406562,1
-0.903380899771087,1.22359252174645,1
1.54536204474652,3.37482355981624,0
0.338824269566114,1.10867151161483,0
-1.25706298231382,1.77130712542132,1
0.748218434968231,4.51683656601324,0
1.07494617917708,4.00461784809426,0
-1.64160688600234,0.962265576444546,1
-1.8095941522023,1.02330116343717,1
1.6250676006185,3.68559006873483,0
-1.02788159359974,4.33685317246088,0
2.2574362690034,0.122430625241256,1
-0.558285846794447,4.69397302344671,0
1.23112471386115,0.925943297390989,0
-4.92456737855097,3.44435419771284,0
-1.55113585060561,0.724901441939169,1
-2.73409206780523,4.9249717048057,0
-0.000386616244868687,5.64669991089932,0
-2.34140651886871,0.751858110352127,1
-1.39826426879053,2.99849122713538,1
-0.440880001326518,4.8148594561607,0
-0.367053075180568,-2.28298182183779,1
4.32672874557242,2.46936570434372,1
-1.52582757373215,0.652172520856441,1
0.543302625732753,0.539014115418138,0
-0.254900385727737,3.42372284021424,1
-1.57681410922471,1.47689441898917,1
2.28590017412122,-0.383082644343577,1
1.77501367427018,1.73934194750492,0
-1.39255835943261,7.40517626141715,1
2.36635586951074,1.51087514005254,0
-0.894858894160843,4.53011471785097,0
-1.54329195768513,5.00290285775098,0
-1.64432611397637,1.98157289637505,1
0.662410646240666,1.56098214228983,1
-1.97703781977793,5.10630949812677,0
-2.53451274773443,0.166062646130126,1
1.27728694133814,3.17086627169491,0
1.54731878824217,3.89670180869713,0
-3.22098234588379,2.82448036873133,0
0.182613905033289,3.27594515251191,1
2.0706081154645,-0.485649274778317,1
-1.10182395477102,4.59711031033397,0
-2.21035558502258,-0.366923909767004,1
1.66787473165526,2.43828989549188,0
-1.54860433183776,1.47619606974385,1
1.46644766125263,3.85767261632656,0
-2.04331187981714,0.202379722666228,1
1.01056160147515,-0.868157517494258,1
-1.89740830021348,0.501137482586569,1
2.73178670103976,3.9051613354627,0
-1.23804652125144,0.643313545049846,1
1.36064270244342,0.520355111342743,0
-2.47751107207049,4.11168360378949,0
1.19260219680779,4.07749133370706,0
1.81002556422372,-0.227169686109931,1
0.723574774443875,1.0477823115341,0
3.6133852379294,1.0279121979657,1
1.38736544262942,-0.664584864334462,1
0.778256138491581,4.37974600511059,0
-0.958222263679926,2.48904253505542,1
-0.7964091866612,-1.43747606590385,1
1.93829437337879,2.25005912535573,0
0.160115504591207,-0.995655973724819,1
-1.14520592280365,1.50393081241223,1
1.48177611131054,-0.918307644785826,1
6.3909507580164,4.77060157961353,0
-2.64484145827053,-0.63233803719533,1
-0.861818733956003,-0.222552370639386,1
0.589676727542683,-2.11627316581923,1
0.87765589583778,-1.66042794767587,1
1.88630048348133,3.13841130070945,0
-0.270282681586287,6.05630247681096,0
-0.840092340230765,0.481136941428039,1
-4.58110286365717,2.66549835677527,0
-1.80769479982328,0.492241957231195,1
-1.86642362018649,-1.5577158970499,1
3.32325567171629,0.521400771556884,1
-1.3711461805319,0.932176281063794,1
-0.916196343750009,-0.348201448311385,1
-2.17502382358617,1.62505233924734,1
-1.99216504832495,1.6330088632345,1
0.288578673188219,4.86343506496962,0
2.010725441571,2.54416211840375,0
2.11656723299756,2.43888766106655,0
1.88159414581548,4.18317778764841,0
-2.8422792453599,5.86581928456947,0
0.35737079365696,1.65423450638493,1
1.24169024275532,6.95471702281073,1
-0.235871221801213,4.76728103405954,0
2.93903137648474,-1.07821510091996,1
2.40608004897142,-1.69901343719522,1
1.49526490137515,-2.18849863749409,1
2.00860752543565,3.69905264254982,0
-1.78625514931918,4.35150755019525,0
-3.26112926178566,-1.30940333062407,0
-2.46531468377214,1.38678625231798,1
3.46914499349245,0.367405163433396,1
1.42274089239453,2.60640599197541,0
-0.6756523133468,3.22963135802974,1
0.778266178083132,1.42499466618149,0
2.16523502569048,0.0573526406265605,1
0.0972745469218567,4.87769161718555,0
-1.68918397021443,5.99242637109653,0
2.37924798444106,1.7185904875326,0
0.828724100820898,1.93912150942845,0
1.10142803387737,3.15091953634131,0
0.993074493498524,-0.494920634851752,1
0.675636774511789,1.41593286853174,0
2.35214988719262,5.76962163544095,1
3.850551401903,0.634705193465924,1
-0.205138284701514,4.71686942628164,0
-0.502086421093281,-1.80804531989259,1
-0.0805201809364065,3.25003985401239,1
2.98879731302536,-1.98382270952633,1
-1.05098386425237,-1.64964576978367,1
-0.264421484313732,-2.20029061568571,1
0.207801583085285,0.534525796013873,1
1.21362958978288,4.14583961343726,0
2.62995872501572,2.69916622563241,0
1.81565639440113,2.4956378815415,0
1.06983420625759,-0.558472794248378,1
1.71581408962581,1.08063877771299,0
0.952305275552971,2.7834695257594,0
1.8399451454795,-1.05976860107591,1
3.05605775634407,2.19801188930275,0
-0.192127192138157,-1.70207058891701,1
-1.19843184317978,5.37092430087061,0
-4.07158742878134,2.23786519483799,0
-2.58325251636844,1.47952514628199,1
-2.356467204545,1.12343411084678,1
-2.7819706741619,-1.52666451846779,0
-2.73650651035511,4.27411745846714,0
1.06710110148132,5.66984128110936,0
0.425353320370036,6.02834510840749,0
-1.70206775060072,0.793264317809275,1
-1.79985779477565,2.16103646472441,1
-0.201978183444377,-0.821134629371608,1
2.43067440601179,-0.691175458364297,1
0.200459716652246,2.95229017231788,0
0.113001694886345,4.40485928953793,0
-1.53785814913685,2.93556759573505,1
-2.82600045441722,5.31110492556404,0
1.52265715999886,1.97724054896158,0
3.30590743169134,2.36470971265924,1
-2.05967264507824,1.78682160132796,1
-1.47147651928289,4.79499246175405,0
3.12375563838306,6.10479965972578,1
1.93768539397007,4.8721489630758,0
0.963863295251601,4.60594926709165,0
-2.69121012779886,2.0032017577637,1
-2.73320634403059,1.64757634381013,1
0.446483622562401,1.25826591280894,0
1.56276722197881,3.48868676980948,0
-1.62252302464989,4.3646668939627,0
-1.60885181581709,1.64808109631974,1
0.842286590099903,0.716723638518723,0
-0.369201199577595,-0.754295379735253,1
-0.663709531363983,-1.85032202305498,1
0.595828817921425,2.80551750359515,0
-1.48801385411441,0.445934709378402,1
-0.0642908088954125,1.4319962039899,0
1.45579104045881,1.35964055456105,0
-1.10165454121182,1.72919234519256,1
-2.99538452090908,4.25969173039407,0
-1.74908033470784,-0.284864766894471,1
-1.84939586720199,-2.18176515271778,0
0.590393437754697,0.749999425386259,0
-1.11689044557804,-0.529313227834589,1
0.262549324273183,3.38402023597993,1
-0.656944801759274,2.84405497399713,1
-2.59956782479803,1.95013633834979,1
-3.26489940973187,2.77254886924036,0
-4.45067866380739,4.46553311002804,0
0.162083609763007,4.50696472914773,0
1.82974076823931,4.12043476721099,0
0.92113978094502,4.78325091149051,0
1.15471153653312,2.91139437324289,0
2.75337149915404,0.179912775795079,1
-1.96492186623449,0.889212442186738,1
2.80242096514582,-1.94756850733016,1
2.28553823571744,2.59621402653247,0
2.14761125171124,2.88616302497816,0
-1.95517022632624,0.401748266233363,1
0.812916857228398,1.40433212061906,0
0.234638333186872,-0.170460604144675,1
0.90008241377761,1.20719768842775,0
1.50395953032692,4.42927145050768,0
-1.91782958641529,-0.188724517650264,1
-1.86640699264938,4.21202609761629,0
2.90739770411227,0.624070454417914,1
1.768919537196,3.44857411202402,0
1.36890953867063,3.3684030569661,0
0.189913389755068,-0.537530619698311,1
-0.81310907275367,0.898908385383465,1
3.38086208511382,0.12104996562684,1
-0.517620986014061,2.959020753215,1
-1.9101947378308,-0.935677155261246,1
-1.5704864844071,-0.649891199032611,1
-1.50440852239513,2.00394891241894,1
2.21145792758128,-0.242818759470312,1
-1.26900462307012,-1.26617001676066,1
2.37532147202923,2.09690826133303,0
2.56951165891448,2.045728802474,0
-1.87203787850678,1.41422383740429,1
1.09615489236209,-1.7328889076426,1
-0.0664144509333655,5.10679612948155,0
1.13260607839026,-0.466953685268979,1
-3.31564393272486,5.24222430169171,0
0.842530785130247,-0.875204583572383,1
1.90934610656544,2.93096085525474,0
-1.91522115942842,2.80626201494666,1
2.43574048517519,1.45482283784623,0
1.75818562015823,4.85493070000225,0
-3.47898377273815,-0.773339238000188,0
-1.90960430920384,-0.86261269992384,1
-3.52495954327417,3.02983326176882,0
1.09847204464434,-0.772667908450926,1
2.07971874125859,2.16735454232895,0
-1.89009561195142,-0.178573359354175,1
1.98231400690045,2.80728618394809,0
-2.30770038137775,2.39130316663489,1
-0.54568592064115,2.41953448426526,1
-2.56727529019981,1.94003066015064,1
-3.25289932889714,3.43218511682828,0
0.456444724016529,6.01320771248327,0
-1.36201423418822,-0.744470411310087,1
0.208199080828254,4.74192606980188,0
0.200030543509168,5.60441488847059,0
1.91171472806087,2.68245971162196,0
2.03958825515594,2.73180624279688,0
0.657232133647949,5.23728144712841,0
1.49780837462218,3.97510467042739,0
0.33549017875608,1.30403249325889,0
0.371637943396644,-1.12207457634224,1
-0.897950286797199,-0.70712335766529,1
2.52339980023472,2.71148698481711,0
-1.93510384003253,4.53806674127122,0
1.31328088710513,3.51370764070804,0
4.22717803276853,1.978529075371,1
0.528574426076327,4.54826959258088,0
0.929576522684144,1.29840803843662,0
-0.771416385649946,-0.28043257971308,1
-1.02364918410371,-0.291721350645611,1
1.85883032179083,4.06731372589056,0
1.59103804692891,2.91300534950269,0
2.900142201244,1.62938968019703,0
2.20088004652348,0.0781983034997,1
-2.33876430918234,0.408730501495742,1
-0.57835002482418,4.28062473456412,0
1.34245522236593,3.84317208495181,0
1.23097126654757,3.71252841168036,0
-0.134333625470657,-0.638481405594213,1
-1.26400495861905,0.547700012803073,1
0.533286623569265,-3.52149346195255,0
1.18139664971981,4.3865571656431,0
2.08683854896192,1.5685818940508,0
-2.12639633366671,4.27983650214911,0
-1.00999485801385,-0.640947067476342,1
0.384803509258457,3.42338001896548,0
-1.56667736236091,3.46211915585485,1
4.28609682338169,2.58754551469262,1
-1.71064183445391,-0.397468276027605,1
0.236966682875943,1.20509689961755,0
0.467421588514463,2.04989488716669,0
-2.91139050302184,5.36546220239026,0
-2.70039464974793,1.40102415186816,1
-1.53665854300806,4.16308108049292,0
2.31356689415599,3.22938123524262,0
5.07469433171707,-0.0686071597933493,1
-0.311661788726609,4.79672074215009,0
-2.0128335816635,1.43098483404628,1
-0.136117523046509,3.77759810638448,0
-4.90116941501291,1.48275034249054,0
0.673982331977228,0.854515405629573,0
-2.27343559664877,1.37563408980921,1
-1.70530958305913,1.88689533056983,1
0.551372659186868,0.240408981641096,0
-0.0860225952411796,-0.982019819767424,1
1.94405141273123,3.03489163311201,0
-0.337655715026568,-0.711649290241495,1
-1.37045692640105,-1.25318545903768,1
1.4803485384342,2.88814145321739,0
-0.379283774072819,4.89566287538893,0
-2.82761531845779,2.32401940314373,1
2.73524505304122,3.68991698316825,0
-0.961944819838319,1.51719959127942,1
-1.5214847179674,-0.0264242008295907,1
-2.15372644350887,1.01589532091628,1
-0.789123404376334,-0.19670258696126,1
2.20717444095314,3.78234628696451,0
-0.937967893240922,4.76801012935877,0
-0.69329328214752,1.95952900779566,1
-1.30421380327813,1.74186295486591,1
-2.06780806190116,3.68641604077234,0
0.954293721367584,4.17352632537581,0
0.275258386266313,-0.759309924311046,1
3.75767099924931,3.26038979580686,1
-1.32865240751059,1.58836908637553,1
3.50824681542929,-0.0880200824263322,1
2.63320867847508,1.83097076858958,0
-5.4904712638035,5.2740128471306,1
-2.46801711977298,1.77954461600371,1
1.28647991413606,1.36640796090176,0
1.34682287175981,2.81511606230445,0
0.356456212389535,-1.16396606334153,1
2.08653014908873,2.70069748053943,0
3.22504254893959,4.77792596602357,1
0.753517265911114,1.24678252857092,0
-1.15980358635838,0.28173657660239,1
-0.526075383560181,-0.400721034956523,1
-0.534728266551355,4.4318131700249,0
-0.435176206187972,1.90067371513694,0
-0.516547769145428,4.45387540764977,0
-2.03337684890868,1.42090998594223,1
-0.599766199481813,4.34208746668831,0
-0.230450378321712,2.67560980841731,1
2.32183249307855,1.69547880928149,0
-2.19228867398185,4.02606715935693,0
-3.74611101781635,1.37227632412364,0
0.914879573553338,3.30388385670067,0
1.29706542878864,5.03679567797821,0
0.920984055838998,2.08330331764807,0
-1.81633118469484,0.723392284181072,1
-0.681073997441447,-0.0984149825513936,1
1.64629213932415,-0.16172823040186,1
-1.57994875510124,1.83188908480292,1
-0.579269081074162,2.55396861545944,1
2.99900084944356,5.11300043921667,1
3.36823712743338,0.686729884701258,1
-1.91243155858801,3.73944451116543,0
4.08050753333867,0.9973959281618,1
1.64654576524036,5.40847230244537,0
-1.09424454694033,0.839821098312991,1
-0.306467773680192,4.00164389934411,0
1.36814891955261,2.22960974400684,0
0.879822143900523,1.72148655731333,0
-0.442031171578141,-0.155740247025913,1
-0.0296580425255828,-0.686576968956678,1
1.86899013914574,2.19063525840973,0
0.494290898532511,1.12451256183353,0
-0.672677394570101,4.25236504032037,0
-0.153344973106534,-1.36978534086552,1
0.897505044847905,-0.589164835200118,1
-0.414211194800539,-0.191567100074404,1
2.85289448687512,0.428189427114429,1
-1.50853316001021,-1.36886483474403,1
1.00223534757709,-1.2391924658827,1
-3.70359436519358,2.62525196446553,0
2.1078860521613,-0.732138114281465,1
3.76999091088617,2.08194645008661,1
-0.478218464614822,6.20690548334948,0
-2.70419352584564,3.95457529118278,0
1.14177372177821,4.75939019568455,0
3.57726167309866,3.12848744771823,1
1.72960943335387,0.853342517654779,0
-1.8251532111239,0.188355892388318,1
0.758229199347783,3.85839340330888,0
3.6481884401689,1.4926920416737,1
2.29549356980251,4.52172824911853,0
-1.11002407957727,-0.589664356398329,1
-2.81777572773352,0.802179035451468,1
-1.30764040174488,4.77744230937096,0
0.974228141809142,0.737281656585279,0
-0.666400620670313,0.181799462866024,1
-4.12378682011689,2.29848856777894,0
1.18308148863915,-0.750919773803762,1
-0.285781983210784,-2.0598958517649,1
1.11518404505178,3.17013795184968,0
1.28881961913262,1.23707965367625,0
0.299717139261964,4.34635057305159,0
-0.445237731349878,4.48637347993604,0
4.18026538085907,0.375285243234101,1
-0.579713651953239,2.61678038867132,1
-2.1884927121441,1.29934297294556,1
-1.86534634269699,4.80308076609294,0
-2.52652257248447,0.819691912335464,1
0.533295176722763,-0.385459995233097,1
2.21743325052508,3.38805555567451,0
3.3582099821303,1.62703605252695,1
-0.753138292006888,-0.297574337227921,1
1.60507870540398,0.951761595945084,0
4.4401327663506,2.82983531774564,1
3.78149195425289,-0.688987795101184,1
0.118558719885048,1.32035517593118,0
0.91457439215665,3.65649178875596,0
-5.43244684839433,2.82203654796007,0
-1.59393423420598,3.567015170511,1
1.57894430741573,3.87616291441421,0
-0.0854160129907061,4.74036285395998,0
0.442996562517698,4.40514249570867,0
1.15706050643594,4.165367721225,0
-1.67078852721124,4.21722202608902,0
-0.431673071724548,-0.696696085740855,1
1.16864878360855,2.41445314694387,0
-2.15591971935438,0.329094140439958,1
0.777402677584312,0.754933244275873,1
-2.01816922099534,2.24988223940868,1
-0.292103271264954,2.54277760243448,1
-1.10209185621966,4.46593576090714,0
0.541588564313968,3.93217882502199,0
-2.66038926191442,2.87318801215512,1
-0.316005829103389,3.14945923444329,1
-0.56875581667443,-0.650691181726109,1
-0.085979836503802,2.53660901380143,1
1.63649245902642,2.06005970163585,0
1.85129060687575,4.35407948987649,0
-0.642068880405179,2.63933244709651,1
1.07918971690994,-2.73621265188129,1
0.631261291511573,4.5334697386188,0
-4.00607197175375,1.35330258926832,0
5.35460839039733,-0.83815165265212,0
2.08756480408963,2.78615071039878,0
3.25325014294163,0.712457248054268,1
-0.14685049555466,6.13115021036228,0
0.496185890216478,-1.61130749944388,1
-2.17618771973675,0.89996329420523,1
3.78816620471491,0.719295480160689,1
3.33720064205725,2.21665059041509,0
1.70379118369756,1.42310974808299,0
2.05075950462691,2.05323140685781,0
-1.94853597438611,3.02286995143141,1
-0.0022841470169217,-0.640654795749481,1
2.42531466890309,4.43935665828943,0
0.887289291919945,5.40706559961516,0
2.29273355641705,3.31227860105264,0
-0.119303825098115,-1.08853483836599,1
-1.31940921338874,4.0366108221581,0
-0.407029672448951,2.72359334658165,1
-1.50474267102741,-0.0754567459173123,1
-3.94495184993786,-0.0473412679958982,0
-1.93286425834786,2.77712260276913,1
1.06528820620838,4.10758401341177,0
-0.412217856586119,-0.812812110674543,1
-0.818229413146026,-0.540249209833114,1
2.45692174590026,-0.145880672676488,1
0.808020829681181,1.16085585750349,0
-1.35450510251208,0.766271753986104,1
1.74718946320346,3.78002072139332,0
-1.49384318109511,2.8273259827159,1
-0.836927291308083,-0.722515196264126,1
-1.62266878705271,-0.237900826571467,1
0.931650879949514,4.02465991578138,0
-1.57731814755689,-1.26381324812038,1
-0.732743452107163,1.93757924917078,1
1.21047568190684,2.04777202995512,0
2.25409507604347,3.15905125704923,0
-3.2078102219013,3.43063574925835,0
0.354161249675395,2.28713423660222,1
0.708684688217209,3.60129523181259,0
-2.33977148862263,1.40023412799926,1
-0.721979980214499,2.23210941974191,0
2.05700646111119,2.0623508257996,0
-1.54334256473424,2.5482740555601,1
2.34566359508015,4.79076648848293,0
1.7022825344152,4.53519894259509,0
-0.557588334092612,3.32021920332398,1
0.0372002950316817,-2.42727300750476,1
3.03772780367101,4.94593263750304,1
-1.15640257567598,0.104551195573329,1
-1.98591528128533,4.16874198155782,0
-1.76170892969726,2.50427338912171,1
-2.29137314127484,4.58326930205826,0
-1.22487964323612,0.0619791331748407,1
2.22351981257818,4.51367945918474,0
1.61434461335194,4.24652204371145,0
2.03899039456229,3.91732190806607,0
-1.38880671867364,-1.18277208193512,1
-0.913020753782574,0.384672498702247,1
-0.368324446090503,4.92111215978847,0
-2.04582168100326,1.48016823552515,1
0.75250426827103,-0.816488595912805,1
0.58257064758565,-3.51388628911735,0
-1.60660100628434,0.316386738461227,1
2.8353071238548,2.66504750265236,0
-0.778217312875741,-0.91182406076627,1
-1.52479318808856,2.86780235751114,1
3.15073799779364,3.93751600266501,1
-1.87597448567423,2.019304742494,1
-2.116162525101,2.06044048986607,1
-2.60850561655487,0.379274228877492,1
-1.32161355698838,-0.365063268987514,1
-0.221556613258487,-0.260291830304894,1
1.42929964416264,0.290479433733233,0
-0.275073003895877,5.23302582107685,0
3.37673983817779,-0.454453139350926,1
1.36272972968214,1.40131120031409,0
1.73064455060947,1.80833346635286,0
3.74663313424763,3.52941068986279,1
1.05442551363397,2.8631283843098,0
0.444460585847507,4.4644884687441,0
-1.04693147933294,4.6853197314631,0
-1.32074430769973,2.19106338315234,1
-3.15193766113387,3.54767697798993,0
-0.351896202354102,1.85828185718174,0
2.49845548919655,3.37588614162654,0
2.09981272691099,-1.20892765475855,1
-2.22162123299591,-0.503289701528668,1
1.53279018789186,2.79356258266722,0
1.06651608381087,5.02364400690211,0
-4.07975566808597,0.809514095919182,0
-2.03871199631598,1.11828407770289,1
-2.93572937699496,2.39055764768035,1
-2.88763173904494,2.03174610632449,1
-1.34566746366218,0.158186440577031,1
0.254422267208661,2.45399480213331,1
3.89497687230462,4.94056171242984,1
0.0331304736777734,0.887915133036922,0
-3.0574869408158,3.48990326288039,0
2.51578938990516,2.33502981450963,0
3.66977578054049,2.5282641589917,1
0.74800829796973,4.60098794197417,0
-1.83661538151673,6.31251420110765,0
2.15678315683948,-0.824337328907283,1
-1.91469556322034,5.63205953540187,0
-2.60289580806723,3.73364403970231,0
1.08210611358761,4.69334794137888,0
-0.175293576782052,0.423043618004725,1
-1.72851422599383,0.885321299757706,1
1.56397934641699,1.57008071981124,0
-2.12183434201046,1.52212637131234,1
1.71878993673746,2.99148104404688,0
0.857414218297086,4.54044998958806,0
-0.858617509147396,-0.785521198721388,1
-0.924878389573486,5.96266751356694,0
-0.801900071513343,3.08911695916589,1
-1.94280140681252,-0.665039304956458,1
0.7155718304133,5.17678881623295,0
0.147556210559145,4.36777068435703,0
-1.76714722218918,0.393067030954634,1
3.13472674117425,0.619434019851832,1
4.20818678564351,4.51379735071473,1
-2.11532027095336,1.50997647042553,1
0.961218303346124,4.01264829120573,0
-2.27557121266226,-0.401526974994397,1
-1.8476591392795,2.50200924289876,1
-3.86474010470723,1.71784869807164,0
